Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214,mq2_x,mq3_x,mq5_x,mq6_x,mq8_x,mq9_x,mics_Vred_x,mics_Vnox_x,mq214_x
20:57:30,1007,59,61,59,189,82,762,1007,797,113.0,67.0,124.0,63.0,221.0,84.0,317.0,997.0,694.0
20:57:31,437,59,61,59,189,82,116,1006,796,988.0,68.0,124.0,63.0,221.0,84.0,908.0,996.0,694.0
20:57:32,141,58,61,59,189,82,240,1006,797,360.0,68.0,124.0,63.0,221.0,85.0,140.0,996.0,695.0
20:57:33,976,59,61,59,188,82,802,1006,796,200.0,68.0,124.0,63.0,221.0,84.0,410.0,997.0,695.0
20:57:34,622,59,61,59,188,82,202,1006,796,990.0,68.0,124.0,63.0,221.0,85.0,894.0,997.0,699.0
20:57:35,151,58,61,59,188,82,134,1006,796,256.0,68.0,125.0,63.0,221.0,85.0,89.0,996.0,694.0
20:57:36,952,58,61,59,188,82,778,1006,795,384.0,67.0,124.0,63.0,221.0,84.0,553.0,997.0,694.0
20:57:37,685,59,61,59,189,82,233,1006,796,999.0,68.0,124.0,63.0,221.0,84.0,799.0,997.0,694.0
20:57:38,146,59,61,59,188,82,108,1006,795,128.0,67.0,125.0,63.0,221.0,84.0,0.0,997.0,697.0
20:57:39,930,59,61,59,188,82,767,1007,796,710.0,68.0,124.0,63.0,221.0,84.0,732.0,997.0,694.0
20:57:40,725,59,61,59,188,82,258,1006,796,856.0,68.0,124.0,63.0,221.0,85.0,443.0,997.0,695.0
20:57:41,158,59,61,59,188,82,74,1006,797,133.0,67.0,125.0,63.0,221.0,85.0,64.0,996.0,692.0
20:57:42,840,59,61,59,188,82,730,1006,796,979.0,68.0,124.0,63.0,221.0,84.0,891.0,997.0,694.0
20:57:43,896,59,61,59,188,82,385,1006,796,406.0,68.0,124.0,63.0,221.0,84.0,163.0,997.0,694.0
20:57:44,154,58,61,59,188,82,0,1006,797,295.0,68.0,124.0,63.0,221.0,84.0,501.0,997.0,693.0
20:57:45,618,59,61,59,188,82,633,1006,796,993.0,68.0,125.0,63.0,221.0,84.0,802.0,997.0,692.0
20:57:46,1017,59,61,59,188,82,643,1006,796,135.0,67.0,124.0,63.0,221.0,85.0,0.0,996.0,692.0
20:57:47,265,59,61,59,188,82,44,1006,796,721.0,68.0,124.0,63.0,220.0,84.0,733.0,997.0,694.0
20:57:48,205,59,61,58,188,82,384,1006,796,863.0,68.0,124.0,63.0,221.0,85.0,436.0,997.0,695.0
20:57:49,987,59,61,59,188,82,802,1006,795,127.0,67.0,125.0,63.0,221.0,84.0,39.0,997.0,693.0
20:57:50,712,59,61,59,189,82,246,1006,796,921.0,68.0,124.0,63.0,221.0,84.0,838.0,997.0,695.0
20:57:51,162,59,61,59,188,82,18,1006,797,654.0,68.0,124.0,63.0,221.0,85.0,293.0,996.0,695.0
20:57:52,609,59,61,59,188,82,638,1006,796,120.0,68.0,124.0,63.0,221.0,85.0,112.0,997.0,694.0
20:57:53,1017,59,61,59,188,82,679,1006,796,958.0,68.0,124.0,63.0,221.0,84.0,876.0,997.0,694.0
20:57:54,326,59,61,59,188,82,67,1006,795,563.0,68.0,124.0,63.0,221.0,85.0,246.0,997.0,695.0
20:57:55,143,58,61,59,188,82,294,1006,795,116.0,67.0,124.0,63.0,220.0,84.0,169.0,997.0,697.0
20:57:56,974,59,61,59,189,82,788,1007,796,976.0,68.0,124.0,63.0,221.0,84.0,895.0,997.0,698.0
20:57:57,852,59,61,59,188,82,334,1006,797,478.0,67.0,125.0,63.0,221.0,84.0,204.0,997.0,694.0
20:57:58,160,58,61,58,188,82,0,1006,792,108.0,67.0,124.0,63.0,221.0,85.0,274.0,997.0,695.0
20:57:59,434,59,61,59,188,82,546,1006,796,985.0,68.0,125.0,63.0,221.0,84.0,906.0,997.0,696.0
20:58:00,998,59,61,59,188,82,766,1007,796,359.0,67.0,125.0,63.0,221.0,84.0,138.0,997.0,694.0
20:58:01,544,59,62,59,188,82,164,1006,796,254.0,68.0,125.0,63.0,221.0,84.0,466.0,997.0,694.0
20:58:02,154,58,61,59,188,82,102,1006,796,987.0,68.0,125.0,63.0,220.0,84.0,861.0,997.0,694.0
20:58:03,806,59,61,59,188,82,719,1006,796,188.0,68.0,125.0,63.0,221.0,85.0,49.0,997.0,694.0
20:58:04,1018,59,61,59,188,82,502,1007,796,517.0,67.0,124.0,63.0,221.0,84.0,631.0,997.0,694.0
20:58:05,167,59,61,59,188,82,0,1006,796,990.0,68.0,125.0,63.0,221.0,85.0,669.0,997.0,694.0
20:58:06,366,59,61,59,188,82,509,1006,796,125.0,67.0,125.0,63.0,221.0,84.0,0.0,997.0,696.0
20:58:07,997,59,61,59,188,82,780,1007,796,838.0,68.0,125.0,63.0,221.0,85.0,791.0,997.0,694.0
20:58:08,586,58,61,59,188,82,175,1006,796,717.0,68.0,125.0,63.0,221.0,84.0,332.0,997.0,694.0
20:58:09,157,59,61,59,188,82,82,1006,796,105.0,67.0,124.0,63.0,221.0,84.0,109.0,997.0,695.0
20:58:10,728,59,61,59,189,82,683,1006,795,979.0,68.0,125.0,63.0,221.0,84.0,896.0,997.0,696.0
20:58:11,1018,59,61,58,188,82,617,1006,796,381.0,68.0,125.0,63.0,221.0,84.0,151.0,997.0,694.0
20:58:12,295,59,61,59,188,82,56,1006,796,255.0,67.0,125.0,63.0,221.0,84.0,467.0,996.0,692.0
20:58:13,151,58,61,59,188,82,262,1006,800,990.0,68.0,125.0,63.0,221.0,84.0,850.0,997.0,696.0
20:58:14,930,59,61,59,188,82,755,1006,796,154.0,68.0,124.0,63.0,221.0,85.0,35.0,996.0,695.0
20:58:15,970,59,61,59,188,82,437,1006,796,528.0,68.0,125.0,63.0,221.0,85.0,635.0,997.0,694.0
20:58:16,203,59,61,59,188,82,9,1006,795,1004.0,68.0,125.0,63.0,221.0,85.0,685.0,997.0,694.0
20:58:17,222,59,61,59,188,82,381,1006,796,129.0,67.0,125.0,63.0,221.0,85.0,0.0,997.0,694.0
20:58:18,976,59,61,59,189,82,778,1006,795,798.0,68.0,125.0,63.0,221.0,85.0,770.0,997.0,694.0
20:58:19,814,59,61,59,189,82,317,1006,796,740.0,67.0,125.0,63.0,221.0,85.0,347.0,997.0,694.0
20:58:20,151,59,61,59,188,82,0,1006,794,103.0,67.0,125.0,63.0,221.0,85.0,109.0,996.0,691.0
20:58:22,1012,59,61,59,189,82,683,1006,796,987.0,68.0,124.0,63.0,220.0,85.0,902.0,997.0,696.0
20:58:23,316,59,61,59,188,82,65,1006,795,281.0,68.0,125.0,63.0,221.0,85.0,103.0,996.0,695.0
20:58:24,181,59,61,59,188,82,349,1006,797,475.0,67.0,124.0,63.0,221.0,85.0,606.0,997.0,694.0
20:58:25,997,59,61,59,188,82,791,1006,798,996.0,68.0,125.0,63.0,221.0,85.0,600.0,997.0,695.0
20:58:26,635,59,61,59,188,82,210,1006,796,125.0,67.0,124.0,63.0,221.0,84.0,28.0,997.0,696.0
20:58:27,161,59,61,59,188,82,69,1006,799,975.0,68.0,125.0,63.0,221.0,84.0,890.0,997.0,695.0
20:58:29,784,59,61,59,188,82,702,1006,796,552.0,68.0,124.0,63.0,221.0,85.0,647.0,997.0,694.0
20:58:30,1011,59,61,59,189,82,494,1007,794,862.0,68.0,125.0,63.0,221.0,85.0,442.0,997.0,694.0
20:58:31,162,58,61,59,188,82,0,1006,796,110.0,68.0,125.0,63.0,221.0,85.0,127.0,996.0,695.0
20:58:32,424,59,61,59,188,82,534,1006,796,986.0,68.0,125.0,63.0,221.0,85.0,900.0,997.0,693.0
20:58:33,1008,59,61,59,188,82,744,1006,794,144.0,67.0,125.0,63.0,221.0,85.0,15.0,996.0,694.0
20:58:34,419,59,61,59,188,82,106,1006,796,776.0,67.0,125.0,63.0,221.0,84.0,759.0,997.0,694.0
20:58:35,147,59,61,59,188,82,197,1006,796,597.0,68.0,125.0,63.0,221.0,85.0,265.0,997.0,694.0
20:58:36,921,59,61,59,189,82,753,1006,796,262.0,67.0,125.0,63.0,221.0,85.0,468.0,997.0,693.0
20:58:37,951,59,61,59,189,82,425,1006,796,998.0,68.0,124.0,63.0,221.0,85.0,676.0,997.0,694.0
20:58:38,170,59,61,59,189,82,0,1006,795,126.0,67.0,125.0,63.0,221.0,85.0,55.0,997.0,695.0
20:58:39,253,59,61,59,188,82,400,1006,796,979.0,68.0,125.0,64.0,221.0,85.0,902.0,997.0,691.0
20:58:40,974,59,61,59,188,82,778,1007,796,134.0,67.0,125.0,63.0,221.0,85.0,0.0,996.0,689.0
20:58:41,923,59,61,59,189,82,410,1006,796,912.0,68.0,125.0,64.0,221.0,84.0,829.0,997.0,695.0
20:58:42,224,59,61,59,189,82,17,1006,796,395.0,68.0,124.0,63.0,221.0,85.0,160.0,996.0,694.0
20:58:43,139,58,61,59,188,82,300,1006,796,471.0,68.0,124.0,63.0,221.0,85.0,605.0,997.0,695.0
20:58:44,892,59,61,59,188,82,744,1006,796,951.0,68.0,125.0,64.0,221.0,85.0,513.0,997.0,694.0
20:58:45,1014,59,61,59,188,82,557,1006,796,117.0,67.0,125.0,63.0,221.0,84.0,91.0,996.0,694.0
20:58:46,345,59,61,59,188,82,72,1006,796,983.0,68.0,125.0,63.0,221.0,85.0,903.0,997.0,695.0
20:58:47,150,59,61,59,188,82,144,1006,798,192.0,67.0,125.0,63.0,221.0,85.0,50.0,996.0,694.0
20:58:48,738,59,61,59,188,82,687,1006,796,676.0,67.0,124.0,63.0,221.0,85.0,708.0,997.0,694.0
20:58:49,1012,59,61,59,189,82,681,1006,795,740.0,68.0,125.0,63.0,221.0,85.0,350.0,997.0,694.0
20:58:50,439,59,61,59,188,82,113,1006,796,113.0,67.0,124.0,63.0,220.0,84.0,223.0,997.0,694.0
20:58:51,161,58,61,59,188,82,120,1006,795,996.0,68.0,124.0,63.0,221.0,85.0,881.0,997.0,694.0
20:58:52,729,59,61,59,188,82,687,1006,796,140.0,68.0,124.0,63.0,221.0,85.0,0.0,996.0,695.0
20:58:53,1011,59,61,59,188,82,654,1006,796,843.0,68.0,125.0,63.0,221.0,84.0,794.0,997.0,694.0
20:58:54,398,58,61,59,189,82,91,1006,796,557.0,68.0,124.0,63.0,221.0,85.0,242.0,997.0,694.0
20:58:55,142,58,61,59,189,82,120,1006,796,241.0,67.0,124.0,63.0,221.0,84.0,451.0,997.0,695.0
20:58:56,737,59,61,59,188,82,686,1006,796,998.0,68.0,124.0,63.0,221.0,85.0,749.0,997.0,695.0
20:58:57,1012,59,61,59,189,82,666,1006,793,132.0,67.0,124.0,63.0,221.0,85.0,0.0,997.0,695.0
20:58:58,432,59,61,59,189,82,110,1006,795,973.0,68.0,124.0,63.0,221.0,85.0,889.0,997.0,695.0
20:58:59,155,59,61,59,189,82,121,1006,796,279.0,68.0,124.0,63.0,221.0,85.0,102.0,997.0,694.0
20:59:00,735,59,61,59,188,82,683,1006,796,580.0,67.0,124.0,63.0,221.0,85.0,663.0,997.0,694.0
20:59:01,1016,59,62,59,189,82,652,1006,796,802.0,68.0,124.0,63.0,221.0,85.0,390.0,997.0,695.0
20:59:02,414,59,61,59,188,82,107,1006,796,112.0,68.0,124.0,64.0,220.0,85.0,237.0,997.0,695.0
20:59:03,157,58,61,59,189,82,113,1006,794,991.0,68.0,124.0,63.0,220.0,85.0,830.0,997.0,696.0
20:59:04,706,59,61,58,188,82,669,1006,795,133.0,68.0,124.0,63.0,221.0,85.0,0.0,996.0,690.0
20:59:05,1023,59,61,59,189,82,666,1006,796,974.0,68.0,124.0,63.0,221.0,85.0,886.0,997.0,694.0
20:59:06,377,59,61,59,189,82,90,1006,796,261.0,67.0,124.0,63.0,221.0,85.0,92.0,997.0,695.0
20:59:07,148,59,61,59,188,82,223,1006,796,661.0,68.0,124.0,63.0,220.0,84.0,700.0,997.0,695.0
20:59:08,956,59,61,59,189,82,772,1006,796,645.0,67.0,124.0,63.0,220.0,85.0,290.0,997.0,695.0
20:59:09,777,59,61,59,188,82,294,1006,795,290.0,67.0,124.0,63.0,220.0,85.0,490.0,997.0,695.0
20:59:10,162,59,62,59,188,82,32,1006,796,993.0,68.0,124.0,63.0,220.0,85.0,562.0,997.0,694.0
20:59:11,752,59,61,59,189,82,697,1006,796,111.0,67.0,124.0,63.0,220.0,85.0,151.0,996.0,694.0
20:59:12,988,59,61,59,189,82,446,1006,796,990.0,68.0,124.0,63.0,220.0,84.0,820.0,997.0,695.0
20:59:13,160,59,61,59,188,82,0,1006,795,128.0,67.0,124.0,63.0,221.0,85.0,7.0,997.0,695.0
20:59:14,704,59,61,59,189,82,668,1006,796,988.0,68.0,124.0,63.0,220.0,85.0,907.0,997.0,694.0
20:59:15,984,59,61,59,189,82,447,1006,797,132.0,68.0,124.0,63.0,221.0,85.0,0.0,997.0,694.0
20:59:16,150,59,61,59,189,82,6,1006,796,965.0,68.0,124.0,63.0,220.0,85.0,888.0,997.0,695.0
20:59:17,800,58,61,59,188,82,710,1006,796,159.0,67.0,124.0,63.0,221.0,85.0,29.0,997.0,695.0
20:59:18,832,59,61,59,189,82,309,1006,796,917.0,67.0,124.0,63.0,220.0,85.0,832.0,997.0,694.0
20:59:19,155,58,61,59,188,82,76,1006,795,251.0,67.0,124.0,63.0,220.0,84.0,86.0,997.0,694.0
20:59:20,928,58,61,59,189,82,756,1006,795,807.0,67.0,124.0,63.0,220.0,84.0,777.0,997.0,694.0
20:59:21,691,58,61,59,188,82,241,1006,795,379.0,67.0,124.0,64.0,220.0,85.0,154.0,997.0,695.0
20:59:22,153,59,61,59,188,82,114,1006,793,651.0,68.0,124.0,63.0,220.0,85.0,693.0,997.0,694.0
20:59:23,935,59,61,59,189,82,763,1007,796,565.0,68.0,124.0,63.0,220.0,85.0,256.0,997.0,694.0
20:59:24,751,59,61,59,188,82,268,1006,796,432.0,67.0,124.0,63.0,220.0,85.0,585.0,997.0,694.0
20:59:25,163,58,61,59,188,82,44,1006,794,795.0,67.0,125.0,63.0,220.0,84.0,381.0,997.0,694.0
20:59:26,737,59,61,59,189,82,691,1006,796,167.0,67.0,124.0,63.0,220.0,85.0,366.0,997.0,692.0
20:59:27,1018,59,61,59,189,82,542,1006,796,1006.0,68.0,124.0,63.0,221.0,85.0,665.0,997.0,694.0
20:59:28,172,59,62,59,188,82,0,1006,796,113.0,67.0,124.0,63.0,220.0,85.0,84.0,997.0,692.0
20:59:29,408,59,61,59,188,82,530,1006,796,991.0,68.0,124.0,63.0,220.0,84.0,890.0,997.0,693.0
20:59:30,1004,58,61,59,189,82,763,1007,796,137.0,67.0,124.0,63.0,220.0,85.0,0.0,996.0,693.0
20:59:31,480,59,61,59,189,82,137,1006,796,941.0,68.0,124.0,63.0,220.0,85.0,865.0,997.0,694.0
20:59:32,162,58,61,59,188,82,187,1006,796,332.0,68.0,124.0,63.0,220.0,84.0,132.0,997.0,694.0
20:59:33,951,59,61,59,188,82,770,1006,795,506.0,68.0,124.0,63.0,221.0,85.0,623.0,997.0,694.0
20:59:34,756,59,61,59,189,82,274,1006,796,927.0,68.0,124.0,63.0,220.0,85.0,502.0,997.0,694.0
20:59:35,168,58,61,59,188,82,53,1006,796,121.0,67.0,124.0,63.0,220.0,85.0,72.0,996.0,693.0
20:59:36,814,58,61,58,188,82,720,1006,795,968.0,68.0,124.0,63.0,220.0,85.0,890.0,997.0,694.0
20:59:37,853,59,61,59,189,82,358,1006,796,309.0,68.0,124.0,63.0,220.0,85.0,111.0,997.0,694.0
20:59:38,158,58,61,59,188,82,40,1006,796,439.0,68.0,124.0,63.0,220.0,85.0,590.0,997.0,694.0
20:59:39,855,58,61,59,188,82,732,1006,796,995.0,68.0,124.0,63.0,220.0,85.0,637.0,997.0,694.0
20:59:40,759,58,61,59,189,82,279,1006,796,136.0,67.0,124.0,63.0,220.0,85.0,17.0,996.0,693.0
20:59:41,151,58,61,58,189,82,88,1006,796,964.0,68.0,124.0,63.0,221.0,85.0,876.0,997.0,694.0
20:59:42,959,59,61,59,188,82,783,1006,796,347.0,67.0,124.0,63.0,220.0,84.0,134.0,997.0,694.0
20:59:44,141,58,61,59,188,82,152,1006,792,513.0,67.0,124.0,63.0,220.0,85.0,629.0,997.0,694.0
20:59:45,972,59,61,59,188,82,787,1006,795,865.0,67.0,124.0,63.0,221.0,85.0,439.0,997.0,694.0
20:59:46,667,59,61,59,188,82,228,1006,795,108.0,67.0,124.0,63.0,220.0,85.0,189.0,996.0,695.0
20:59:47,148,58,61,59,189,82,98,1006,796,999.0,68.0,124.0,63.0,220.0,85.0,852.0,997.0,694.0
20:59:48,900,59,61,59,188,82,758,1007,795,139.0,68.0,124.0,63.0,220.0,84.0,0.0,997.0,694.0
20:59:49,817,59,61,59,188,82,327,1006,796,948.0,68.0,124.0,63.0,220.0,84.0,847.0,997.0,694.0
20:59:51,157,58,61,59,188,82,17,1006,795,434.0,68.0,124.0,63.0,220.0,85.0,588.0,997.0,694.0
20:59:52,687,58,61,59,188,82,669,1006,795,990.0,68.0,124.0,63.0,220.0,85.0,559.0,996.0,697.0
20:59:53,1014,59,61,59,188,82,579,1006,798,113.0,67.0,124.0,63.0,220.0,85.0,61.0,997.0,694.0
20:59:54,192,58,61,59,188,82,6,1006,795,971.0,68.0,124.0,63.0,220.0,85.0,896.0,997.0,692.0
20:59:55,394,58,61,59,188,82,521,1006,796,224.0,67.0,124.0,63.0,220.0,85.0,77.0,997.0,694.0
20:59:56,1008,59,61,59,188,82,759,1007,797,618.0,67.0,124.0,63.0,220.0,85.0,680.0,997.0,694.0
20:59:57,446,59,61,59,188,82,119,1006,795,821.0,67.0,124.0,64.0,220.0,84.0,401.0,997.0,694.0
20:59:58,148,58,61,59,188,82,256,1006,796,114.0,67.0,124.0,63.0,220.0,85.0,149.0,997.0,693.0
20:59:59,991,59,61,59,188,82,800,1006,796,987.0,68.0,124.0,63.0,220.0,85.0,893.0,997.0,696.0
21:00:00,663,59,61,59,188,82,225,1006,795,140.0,67.0,124.0,63.0,220.0,85.0,14.0,997.0,695.0
21:00:01,152,58,61,59,188,82,73,1006,795,773.0,68.0,124.0,63.0,220.0,85.0,761.0,997.0,694.0
21:00:02,748,59,61,59,188,82,690,1006,796,614.0,67.0,124.0,63.0,220.0,85.0,272.0,997.0,694.0
21:00:03,1016,58,61,59,189,82,606,1007,795,192.0,67.0,124.0,63.0,220.0,84.0,400.0,997.0,692.0
21:00:04,323,59,61,58,188,82,64,1006,795,997.0,68.0,124.0,63.0,220.0,85.0,752.0,997.0,693.0
21:00:05,158,58,61,59,188,82,192,1006,794,132.0,68.0,124.0,63.0,220.0,85.0,3.0,996.0,694.0
21:00:06,754,58,61,59,189,82,701,1007,795,980.0,68.0,124.0,63.0,220.0,84.0,902.0,997.0,692.0
21:00:07,1005,59,61,59,188,82,699,1006,795,163.0,67.0,124.0,63.0,220.0,84.0,39.0,997.0,694.0
21:00:08,534,58,61,59,188,82,160,1006,796,796.0,68.0,124.0,63.0,220.0,85.0,771.0,997.0,693.0
21:00:09,156,59,61,59,188,82,12,1006,798,536.0,67.0,124.0,63.0,221.0,84.0,231.0,997.0,694.0
21:00:10,413,59,61,59,188,82,523,1006,795,321.0,67.0,124.0,63.0,220.0,84.0,518.0,997.0,694.0
21:00:11,988,58,61,59,189,82,790,1006,797,1007.0,68.0,124.0,63.0,221.0,85.0,670.0,997.0,694.0
21:00:12,902,59,61,59,188,82,393,1006,796,134.0,67.0,124.0,63.0,220.0,84.0,16.0,996.0,694.0
21:00:13,177,58,61,59,188,82,9,1006,795,982.0,68.0,124.0,63.0,220.0,85.0,895.0,997.0,694.0
21:00:14,263,58,61,59,188,82,407,1006,795,331.0,67.0,124.0,63.0,221.0,85.0,129.0,997.0,694.0
21:00:15,996,59,61,59,188,82,789,1006,795,431.0,68.0,124.0,63.0,220.0,85.0,581.0,996.0,694.0
21:00:16,661,59,61,58,188,82,221,1006,796,1002.0,68.0,124.0,63.0,220.0,85.0,678.0,997.0,694.0
21:00:17,152,58,61,58,188,82,80,1006,793,125.0,67.0,124.0,63.0,220.0,85.0,0.0,996.0,694.0
21:00:18,885,58,61,59,188,82,736,1007,795,885.0,68.0,124.0,63.0,220.0,85.0,815.0,997.0,694.0
21:00:19,766,58,61,59,188,82,279,1006,796,638.0,67.0,124.0,63.0,220.0,85.0,287.0,997.0,694.0
21:00:20,149,58,61,59,188,82,81,1006,795,115.0,67.0,124.0,63.0,221.0,85.0,187.0,997.0,694.0
21:00:21,944,59,61,59,188,82,760,1006,795,977.0,68.0,124.0,63.0,221.0,85.0,901.0,997.0,694.0
21:00:22,640,59,61,59,188,82,210,1006,795,306.0,67.0,124.0,63.0,220.0,85.0,116.0,996.0,694.0
21:00:23,148,58,61,59,188,82,179,1006,796,388.0,67.0,124.0,63.0,220.0,85.0,556.0,997.0,693.0
21:00:24,986,59,61,58,188,82,789,1006,795,998.0,68.0,124.0,63.0,221.0,85.0,750.0,997.0,694.0
21:00:25,494,59,61,59,188,82,143,1006,795,131.0,67.0,124.0,63.0,221.0,85.0,0.0,997.0,690.0
21:00:26,144,58,61,59,188,82,258,1006,796,852.0,67.0,124.0,63.0,220.0,85.0,797.0,997.0,694.0
21:00:27,980,59,61,59,188,82,781,1006,795,619.0,67.0,124.0,63.0,220.0,84.0,274.0,997.0,694.0
21:00:28,518,58,61,59,188,82,154,1006,795,112.0,67.0,124.0,63.0,220.0,85.0,309.0,997.0,691.0
21:00:29,150,58,61,59,188,82,194,1006,795,988.0,68.0,124.0,63.0,220.0,85.0,850.0,997.0,697.0
21:00:30,981,58,61,59,188,82,782,1006,796,129.0,67.0,124.0,63.0,221.0,85.0,0.0,996.0,694.0
21:00:31,650,58,61,59,188,82,202,1006,795,878.0,68.0,124.0,63.0,220.0,85.0,813.0,997.0,693.0
21:00:32,137,58,61,59,188,82,96,1006,795,500.0,67.0,124.0,63.0,220.0,85.0,215.0,997.0,694.0
21:00:33,905,59,61,59,188,82,749,1006,795,334.0,67.0,124.0,63.0,220.0,85.0,526.0,997.0,694.0
21:00:34,816,58,61,59,188,82,319,1006,797,1001.0,68.0,124.0,63.0,220.0,85.0,630.0,997.0,693.0
21:00:35,162,59,61,59,188,82,12,1006,795,130.0,67.0,124.0,63.0,220.0,85.0,62.0,996.0,693.0
21:00:36,640,59,61,59,188,82,640,1006,795,990.0,67.0,124.0,63.0,220.0,85.0,908.0,997.0,696.0
21:00:37,1012,59,61,59,188,82,644,1006,795,148.0,67.0,124.0,63.0,220.0,84.0,18.0,996.0,694.0
21:00:38,296,58,61,59,188,82,64,1006,795,822.0,67.0,124.0,63.0,220.0,85.0,782.0,997.0,694.0
21:00:39,162,58,61,59,188,82,339,1006,797,512.0,67.0,124.0,63.0,220.0,85.0,219.0,997.0,694.0
21:00:40,997,59,61,59,188,82,798,1007,795,375.0,67.0,124.0,63.0,220.0,85.0,547.0,997.0,694.0
21:00:41,696,59,61,59,188,82,246,1006,795,997.0,68.0,124.0,63.0,221.0,85.0,552.0,997.0,694.0
21:00:42,162,58,61,59,188,82,50,1006,796,120.0,67.0,124.0,63.0,220.0,84.0,136.0,996.0,694.0
21:00:43,760,58,61,59,188,82,695,1006,795,992.0,68.0,124.0,63.0,220.0,84.0,868.0,997.0,695.0
21:00:44,981,58,61,59,188,82,445,1006,796,121.0,67.0,124.0,63.0,220.0,85.0,0.0,996.0,695.0
21:00:45,150,58,61,59,188,82,2,1006,795,965.0,67.0,124.0,63.0,220.0,85.0,888.0,997.0,695.0
21:00:46,737,59,61,59,188,82,684,1006,795,233.0,68.0,124.0,63.0,220.0,84.0,74.0,997.0,694.0
21:00:47,860,59,61,59,188,82,362,1006,795,717.0,67.0,124.0,64.0,220.0,84.0,731.0,997.0,694.0
21:00:48,163,58,61,59,188,82,69,1006,796,588.0,67.0,124.0,63.0,221.0,84.0,260.0,997.0,694.0
21:00:49,951,59,61,59,188,82,775,1006,795,323.0,67.0,124.0,63.0,220.0,85.0,521.0,997.0,693.0
21:00:50,472,58,61,59,188,82,136,1006,795,997.0,68.0,124.0,63.0,220.0,85.0,584.0,997.0,695.0
21:00:51,340,58,61,58,188,82,479,1006,795,118.0,67.0,124.0,63.0,220.0,85.0,109.0,997.0,696.0
21:00:52,1014,59,61,59,188,82,601,1006,795,984.0,68.0,124.0,63.0,220.0,85.0,883.0,997.0,692.0
21:00:53,156,58,61,59,188,82,31,1006,795,126.0,67.0,124.0,63.0,220.0,85.0,0.0,996.0,692.0
21:00:54,968,59,61,59,188,82,783,1006,795,973.0,68.0,124.0,63.0,220.0,85.0,869.0,997.0,694.0
21:00:55,331,59,61,59,188,82,73,1006,796,275.0,68.0,124.0,63.0,220.0,85.0,101.0,997.0,693.0
21:00:56,615,59,61,59,188,82,631,1006,795,674.0,67.0,124.0,63.0,220.0,85.0,708.0,997.0,694.0
21:00:57,731,59,61,59,188,82,266,1006,795,619.0,68.0,124.0,64.0,220.0,85.0,274.0,997.0,694.0
21:00:58,178,58,61,59,188,82,344,1006,796,307.0,67.0,124.0,63.0,220.0,84.0,507.0,997.0,693.0
21:00:59,1011,58,61,59,189,82,622,1006,796,994.0,68.0,124.0,63.0,220.0,85.0,584.0,997.0,694.0
21:01:00,158,58,61,59,188,82,50,1006,794,123.0,68.0,124.0,63.0,220.0,85.0,102.0,996.0,695.0
21:01:01,997,59,61,59,188,82,783,1007,796,988.0,68.0,124.0,63.0,220.0,85.0,901.0,997.0,693.0
21:01:02,208,58,61,59,188,82,14,1006,795,130.0,67.0,124.0,63.0,220.0,85.0,0.0,996.0,693.0
21:01:03,769,58,61,58,188,82,696,1006,795,867.0,67.0,124.0,63.0,220.0,85.0,805.0,997.0,693.0
21:01:04,606,58,61,59,188,82,195,1006,795,478.0,68.0,124.0,63.0,220.0,85.0,206.0,997.0,694.0
21:01:06,1012,59,61,59,188,82,606,1007,795,370.0,68.0,124.0,63.0,220.0,85.0,545.0,997.0,693.0
21:01:07,147,58,61,59,188,82,19,1006,796,999.0,68.0,124.0,63.0,220.0,85.0,625.0,997.0,694.0
21:01:08,957,59,61,59,188,82,778,1006,795,117.0,67.0,124.0,63.0,220.0,85.0,31.0,996.0,694.0
21:01:09,466,59,61,59,188,82,130,1006,795,978.0,68.0,124.0,63.0,220.0,84.0,904.0,997.0,694.0
21:01:10,314,59,61,59,188,82,461,1006,795,224.0,68.0,124.0,63.0,220.0,84.0,72.0,997.0,694.0
21:01:12,1016,59,61,59,188,82,661,1007,795,802.0,67.0,124.0,63.0,220.0,85.0,391.0,997.0,693.0
21:01:13,164,59,61,59,188,82,0,1006,795,121.0,67.0,124.0,63.0,220.0,85.0,167.0,996.0,693.0
21:01:14,848,59,61,59,188,82,726,1006,795,985.0,68.0,124.0,63.0,220.0,85.0,897.0,997.0,694.0
21:01:15,598,59,61,59,188,82,192,1006,795,156.0,67.0,124.0,63.0,220.0,85.0,25.0,996.0,694.0
21:01:16,220,58,61,59,188,82,377,1006,793,716.0,68.0,124.0,63.0,220.0,85.0,729.0,997.0,695.0
21:01:17,1015,58,61,59,188,82,651,1006,795,739.0,67.0,124.0,63.0,220.0,84.0,346.0,997.0,694.0
21:01:18,160,58,61,59,188,82,26,1006,795,124.0,67.0,124.0,63.0,220.0,85.0,204.0,996.0,693.0
21:01:19,1004,59,61,59,188,82,793,1007,795,990.0,68.0,124.0,63.0,220.0,85.0,895.0,997.0,696.0
21:01:20,182,58,61,59,188,82,2,1006,795,148.0,68.0,124.0,63.0,220.0,85.0,12.0,996.0,694.0
21:01:21,910,59,61,58,188,82,758,1006,794,783.0,67.0,124.0,63.0,220.0,85.0,765.0,997.0,694.0
21:01:22,344,58,61,59,188,82,74,1006,795,636.0,67.0,124.0,63.0,220.0,85.0,286.0,997.0,694.0
